chain,category_clean,item_name,serve_size,serve_size_unit,nutrition_indicator,value_per_serving
McDondalds,breakfast,Southern Style Chicken Biscuit (Large Biscuit),157.0,g,sodium_mg,1290.0
McDondalds,breakfast,Southern Style Chicken Biscuit (Large Biscuit),157.0,g,carbohydrates_g,46.0
McDondalds,breakfast,Southern Style Chicken Biscuit (Large Biscuit),157.0,g,dietary_fiber_g,3.0
McDondalds,breakfast,Southern Style Chicken Biscuit (Large Biscuit),157.0,g,sugars_g,4.0
McDondalds,breakfast,Southern Style Chicken Biscuit (Large Biscuit),157.0,g,protein_g,17.0
McDondalds,breakfast,Southern Style Chicken Biscuit (Regular Biscuit),143.0,g,calories_kcal,410.0
McDondalds,breakfast,Southern Style Chicken Biscuit (Regular Biscuit),143.0,g,total_fat_g,20.0
McDondalds,breakfast,Southern Style Chicken Biscuit (Regular Biscuit),143.0,g,saturated_fat_g,8.0
McDondalds,breakfast,Southern Style Chicken Biscuit (Regular Biscuit),143.0,g,trans_fat_g,0.0
McDondalds,breakfast,Southern Style Chicken Biscuit (Regular Biscuit),143.0,g,cholesterol_mg,30.0
McDondalds,breakfast,Southern Style Chicken Biscuit (Regular Biscuit),143.0,g,sodium_mg,1180.0
McDondalds,breakfast,Southern Style Chicken Biscuit (Regular Biscuit),143.0,g,carbohydrates_g,41.0
McDondalds,breakfast,Southern Style Chicken Biscuit (Regular Biscuit),143.0,g,dietary_fiber_g,2.0
McDondalds,breakfast,Southern Style Chicken Biscuit (Regular Biscuit),143.0,g,sugars_g,3.0
McDondalds,breakfast,Southern Style Chicken Biscuit (Regular Biscuit),143.0,g,protein_g,17.0
McDondalds,breakfast,Steak & Egg Biscuit (Regular Biscuit),201.0,g,calories_kcal,540.0
McDondalds,breakfast,Steak & Egg Biscuit (Regular Biscuit),201.0,g,total_fat_g,32.0
McDondalds,breakfast,Steak & Egg Biscuit (Regular Biscuit),201.0,g,saturated_fat_g,16.0
McDondalds,breakfast,Steak & Egg Biscuit (Regular Biscuit),201.0,g,trans_fat_g,1.0
McDondalds,breakfast,Steak & Egg Biscuit (Regular Biscuit),201.0,g,cholesterol_mg,280.0
McDondalds,breakfast,Steak & Egg Biscuit (Regular Biscuit),201.0,g,sodium_mg,1470.0
McDondalds,breakfast,Steak & Egg Biscuit (Regular Biscuit),201.0,g,carbohydrates_g,38.0
McDondalds,breakfast,Steak & Egg Biscuit (Regular Biscuit),201.0,g,dietary_fiber_g,2.0
McDondalds,breakfast,Steak & Egg Biscuit (Regular Biscuit),201.0,g,sugars_g,3.0
McDondalds,breakfast,Steak & Egg Biscuit (Regular Biscuit),201.0,g,protein_g,25.0
McDondalds,breakfast,Steak & Egg McMuffin,185.0,g,calories_kcal,430.0
McDondalds,breakfast,Steak & Egg McMuffin,185.0,g,total_fat_g,23.0
McDondalds,breakfast,Steak & Egg McMuffin,185.0,g,saturated_fat_g,9.0
McDondalds,breakfast,Steak & Egg McMuffin,185.0,g,trans_fat_g,1.0
McDondalds,breakfast,Steak & Egg McMuffin,185.0,g,cholesterol_mg,300.0
McDondalds,breakfast,Steak & Egg McMuffin,185.0,g,sodium_mg,960.0
McDondalds,breakfast,Steak & Egg McMuffin,185.0,g,carbohydrates_g,31.0
McDondalds,breakfast,Steak & Egg McMuffin,185.0,g,dietary_fiber_g,4.0
McDondalds,breakfast,Steak & Egg McMuffin,185.0,g,sugars_g,3.0
McDondalds,breakfast,Steak & Egg McMuffin,185.0,g,protein_g,26.0
McDondalds,breakfast,"Steak, Egg & Cheese Bagel",241.0,g,calories_kcal,670.0
McDondalds,breakfast,"Steak, Egg & Cheese Bagel",241.0,g,total_fat_g,35.0
McDondalds,breakfast,"Steak, Egg & Cheese Bagel",241.0,g,saturated_fat_g,13.0
McDondalds,breakfast,"Steak, Egg & Cheese Bagel",241.0,g,trans_fat_g,1.5
McDondalds,breakfast,"Steak, Egg & Cheese Bagel",241.0,g,cholesterol_mg,295.0
McDondalds,breakfast,"Steak, Egg & Cheese Bagel",241.0,g,sodium_mg,1510.0
McDondalds,breakfast,"Steak, Egg & Cheese Bagel",241.0,g,carbohydrates_g,56.0
McDondalds,breakfast,"Steak, Egg & Cheese Bagel",241.0,g,dietary_fiber_g,3.0
McDondalds,breakfast,"Steak, Egg & Cheese Bagel",241.0,g,sugars_g,7.0
McDondalds,breakfast,"Steak, Egg & Cheese Bagel",241.0,g,protein_g,33.0
McDondalds,burger,Bacon Buffalo Ranch McChicken,161.0,g,calories_kcal,430.0
McDondalds,burger,Bacon Buffalo Ranch McChicken,161.0,g,total_fat_g,21.0
McDondalds,burger,Bacon Buffalo Ranch McChicken,161.0,g,saturated_fat_g,5.0
McDondalds,burger,Bacon Buffalo Ranch McChicken,161.0,g,trans_fat_g,0.0
McDondalds,burger,Bacon Buffalo Ranch McChicken,161.0,g,cholesterol_mg,50.0
McDondalds,burger,Bacon Buffalo Ranch McChicken,161.0,g,sodium_mg,1260.0
McDondalds,burger,Bacon Buffalo Ranch McChicken,161.0,g,carbohydrates_g,41.0
McDondalds,burger,Bacon Buffalo Ranch McChicken,161.0,g,dietary_fiber_g,2.0
McDondalds,burger,Bacon Buffalo Ranch McChicken,161.0,g,sugars_g,6.0
McDondalds,burger,Bacon Buffalo Ranch McChicken,161.0,g,protein_g,20.0
McDondalds,burger,Bacon Cheddar McChicken,171.0,g,calories_kcal,480.0
McDondalds,burger,Bacon Cheddar McChicken,171.0,g,total_fat_g,24.0
McDondalds,burger,Bacon Cheddar McChicken,171.0,g,saturated_fat_g,7.0
McDondalds,burger,Bacon Cheddar McChicken,171.0,g,trans_fat_g,0.0
McDondalds,burger,Bacon Cheddar McChicken,171.0,g,cholesterol_mg,65.0
McDondalds,burger,Bacon Cheddar McChicken,171.0,g,sodium_mg,1260.0
McDondalds,burger,Bacon Cheddar McChicken,171.0,g,carbohydrates_g,43.0
McDondalds,burger,Bacon Cheddar McChicken,171.0,g,dietary_fiber_g,2.0
McDondalds,burger,Bacon Cheddar McChicken,171.0,g,sugars_g,6.0
McDondalds,burger,Bacon Cheddar McChicken,171.0,g,protein_g,22.0
McDondalds,burger,Bacon Clubhouse Burger,270.0,g,calories_kcal,720.0
McDondalds,burger,Bacon Clubhouse Burger,270.0,g,total_fat_g,40.0
McDondalds,burger,Bacon Clubhouse Burger,270.0,g,saturated_fat_g,15.0
McDondalds,burger,Bacon Clubhouse Burger,270.0,g,trans_fat_g,1.5
McDondalds,burger,Bacon Clubhouse Burger,270.0,g,cholesterol_mg,115.0
McDondalds,burger,Bacon Clubhouse Burger,270.0,g,sodium_mg,1470.0
McDondalds,burger,Bacon Clubhouse Burger,270.0,g,carbohydrates_g,51.0
McDondalds,burger,Bacon Clubhouse Burger,270.0,g,dietary_fiber_g,4.0
McDondalds,burger,Bacon Clubhouse Burger,270.0,g,sugars_g,14.0
McDondalds,burger,Bacon Clubhouse Burger,270.0,g,protein_g,39.0
McDondalds,burger,Bacon Clubhouse Crispy Chicken Sandwich,284.0,g,calories_kcal,750.0
McDondalds,burger,Bacon Clubhouse Crispy Chicken Sandwich,284.0,g,total_fat_g,38.0
McDondalds,burger,Bacon Clubhouse Crispy Chicken Sandwich,284.0,g,saturated_fat_g,10.0
McDondalds,burger,Bacon Clubhouse Crispy Chicken Sandwich,284.0,g,trans_fat_g,0.5
McDondalds,burger,Bacon Clubhouse Crispy Chicken Sandwich,284.0,g,cholesterol_mg,90.0
McDondalds,burger,Bacon Clubhouse Crispy Chicken Sandwich,284.0,g,sodium_mg,1720.0
McDondalds,burger,Bacon Clubhouse Crispy Chicken Sandwich,284.0,g,carbohydrates_g,65.0
McDondalds,burger,Bacon Clubhouse Crispy Chicken Sandwich,284.0,g,dietary_fiber_g,4.0
McDondalds,burger,Bacon Clubhouse Crispy Chicken Sandwich,284.0,g,sugars_g,16.0
McDondalds,burger,Bacon Clubhouse Crispy Chicken Sandwich,284.0,g,protein_g,36.0
McDondalds,burger,Bacon Clubhouse Grilled Chicken Sandwich,270.0,g,calories_kcal,590.0
McDondalds,burger,Bacon Clubhouse Grilled Chicken Sandwich,270.0,g,total_fat_g,25.0
McDondalds,burger,Bacon Clubhouse Grilled Chicken Sandwich,270.0,g,saturated_fat_g,8.0
McDondalds,burger,Bacon Clubhouse Grilled Chicken Sandwich,270.0,g,trans_fat_g,0.0
McDondalds,burger,Bacon Clubhouse Grilled Chicken Sandwich,270.0,g,cholesterol_mg,110.0
McDondalds,burger,Bacon Clubhouse Grilled Chicken Sandwich,270.0,g,sodium_mg,1560.0
McDondalds,burger,Bacon Clubhouse Grilled Chicken Sandwich,270.0,g,carbohydrates_g,51.0
McDondalds,burger,Bacon Clubhouse Grilled Chicken Sandwich,270.0,g,dietary_fiber_g,4.0
McDondalds,burger,Bacon Clubhouse Grilled Chicken Sandwich,270.0,g,sugars_g,14.0
McDondalds,burger,Bacon Clubhouse Grilled Chicken Sandwich,270.0,g,protein_g,40.0
McDondalds,burger,Bacon McDouble,161.0,g,calories_kcal,440.0
McDondalds,burger,Bacon McDouble,161.0,g,total_fat_g,22.0
McDondalds,burger,Bacon McDouble,161.0,g,saturated_fat_g,10.0
McDondalds,burger,Bacon McDouble,161.0,g,trans_fat_g,1.0
McDondalds,burger,Bacon McDouble,161.0,g,cholesterol_mg,90.0
McDondalds,burger,Bacon McDouble,161.0,g,sodium_mg,1110.0
McDondalds,burger,Bacon McDouble,161.0,g,carbohydrates_g,35.0
McDondalds,burger,Bacon McDouble,161.0,g,dietary_fiber_g,2.0
McDondalds,burger,Bacon McDouble,161.0,g,sugars_g,7.0
McDondalds,burger,Bacon McDouble,161.0,g,protein_g,27.0
McDondalds,burger,Big Mac,211.0,g,calories_kcal,530.0
McDondalds,burger,Big Mac,211.0,g,total_fat_g,27.0
McDondalds,burger,Big Mac,211.0,g,saturated_fat_g,10.0
McDondalds,burger,Big Mac,211.0,g,trans_fat_g,1.0
McDondalds,burger,Big Mac,211.0,g,cholesterol_mg,85.0
McDondalds,burger,Big Mac,211.0,g,sodium_mg,960.0
McDondalds,burger,Big Mac,211.0,g,carbohydrates_g,47.0
McDondalds,burger,Big Mac,211.0,g,dietary_fiber_g,3.0
McDondalds,burger,Big Mac,211.0,g,sugars_g,9.0
McDondalds,burger,Big Mac,211.0,g,protein_g,24.0
McDondalds,burger,Buffalo Ranch McChicken,148.0,g,calories_kcal,360.0
McDondalds,burger,Buffalo Ranch McChicken,148.0,g,total_fat_g,16.0
McDondalds,burger,Buffalo Ranch McChicken,148.0,g,saturated_fat_g,3.0
McDondalds,burger,Buffalo Ranch McChicken,148.0,g,trans_fat_g,0.0
McDondalds,burger,Buffalo Ranch McChicken,148.0,g,cholesterol_mg,35.0
McDondalds,burger,Buffalo Ranch McChicken,148.0,g,sodium_mg,990.0
McDondalds,burger,Buffalo Ranch McChicken,148.0,g,carbohydrates_g,40.0
McDondalds,burger,Buffalo Ranch McChicken,148.0,g,dietary_fiber_g,2.0
McDondalds,burger,Buffalo Ranch McChicken,148.0,g,sugars_g,5.0
McDondalds,burger,Buffalo Ranch McChicken,148.0,g,protein_g,14.0
McDondalds,burger,Cheeseburger,113.0,g,calories_kcal,290.0
McDondalds,burger,Cheeseburger,113.0,g,total_fat_g,11.0
McDondalds,burger,Cheeseburger,113.0,g,saturated_fat_g,5.0
McDondalds,burger,Cheeseburger,113.0,g,trans_fat_g,0.5
McDondalds,burger,Cheeseburger,113.0,g,cholesterol_mg,45.0
McDondalds,burger,Cheeseburger,113.0,g,sodium_mg,680.0
McDondalds,burger,Cheeseburger,113.0,g,carbohydrates_g,33.0
McDondalds,burger,Cheeseburger,113.0,g,dietary_fiber_g,2.0
McDondalds,burger,Cheeseburger,113.0,g,sugars_g,7.0
McDondalds,burger,Cheeseburger,113.0,g,protein_g,15.0
McDondalds,burger,Daily Double,190.0,g,calories_kcal,430.0
McDondalds,burger,Daily Double,190.0,g,total_fat_g,22.0
McDondalds,burger,Daily Double,190.0,g,saturated_fat_g,9.0
McDondalds,burger,Daily Double,190.0,g,trans_fat_g,1.0
McDondalds,burger,Daily Double,190.0,g,cholesterol_mg,80.0
McDondalds,burger,Daily Double,190.0,g,sodium_mg,760.0
McDondalds,burger,Daily Double,190.0,g,carbohydrates_g,34.0
McDondalds,burger,Daily Double,190.0,g,dietary_fiber_g,2.0
McDondalds,burger,Daily Double,190.0,g,sugars_g,7.0
McDondalds,burger,Daily Double,190.0,g,protein_g,22.0
McDondalds,burger,Double Cheeseburger,161.0,g,calories_kcal,430.0
McDondalds,burger,Double Cheeseburger,161.0,g,total_fat_g,21.0
McDondalds,burger,Double Cheeseburger,161.0,g,saturated_fat_g,10.0
McDondalds,burger,Double Cheeseburger,161.0,g,trans_fat_g,1.0
McDondalds,burger,Double Cheeseburger,161.0,g,cholesterol_mg,90.0
McDondalds,burger,Double Cheeseburger,161.0,g,sodium_mg,1040.0
McDondalds,burger,Double Cheeseburger,161.0,g,carbohydrates_g,35.0
McDondalds,burger,Double Cheeseburger,161.0,g,dietary_fiber_g,2.0
McDondalds,burger,Double Cheeseburger,161.0,g,sugars_g,7.0
McDondalds,burger,Double Cheeseburger,161.0,g,protein_g,24.0
McDondalds,burger,Double Quarter Pounder with Cheese,283.0,g,calories_kcal,750.0
McDondalds,burger,Double Quarter Pounder with Cheese,283.0,g,total_fat_g,43.0
McDondalds,burger,Double Quarter Pounder with Cheese,283.0,g,saturated_fat_g,19.0
McDondalds,burger,Double Quarter Pounder with Cheese,283.0,g,trans_fat_g,2.5
McDondalds,burger,Double Quarter Pounder with Cheese,283.0,g,cholesterol_mg,160.0
McDondalds,burger,Double Quarter Pounder with Cheese,283.0,g,sodium_mg,1280.0
McDondalds,burger,Double Quarter Pounder with Cheese,283.0,g,carbohydrates_g,42.0
McDondalds,burger,Double Quarter Pounder with Cheese,283.0,g,dietary_fiber_g,3.0
McDondalds,burger,Double Quarter Pounder with Cheese,283.0,g,sugars_g,10.0
McDondalds,burger,Double Quarter Pounder with Cheese,283.0,g,protein_g,48.0
McDondalds,burger,Filet-O-Fish,142.0,g,calories_kcal,390.0
McDondalds,burger,Filet-O-Fish,142.0,g,total_fat_g,19.0
McDondalds,burger,Filet-O-Fish,142.0,g,saturated_fat_g,4.0
McDondalds,burger,Filet-O-Fish,142.0,g,trans_fat_g,0.0
McDondalds,burger,Filet-O-Fish,142.0,g,cholesterol_mg,40.0
McDondalds,burger,Filet-O-Fish,142.0,g,sodium_mg,590.0
McDondalds,burger,Filet-O-Fish,142.0,g,carbohydrates_g,39.0
McDondalds,burger,Filet-O-Fish,142.0,g,dietary_fiber_g,2.0
McDondalds,burger,Filet-O-Fish,142.0,g,sugars_g,5.0
McDondalds,burger,Filet-O-Fish,142.0,g,protein_g,15.0
McDondalds,burger,Hamburger,98.0,g,calories_kcal,240.0
McDondalds,burger,Hamburger,98.0,g,total_fat_g,8.0
McDondalds,burger,Hamburger,98.0,g,saturated_fat_g,3.0
McDondalds,burger,Hamburger,98.0,g,trans_fat_g,0.0
McDondalds,burger,Hamburger,98.0,g,cholesterol_mg,30.0
McDondalds,burger,Hamburger,98.0,g,sodium_mg,480.0
McDondalds,burger,Hamburger,98.0,g,carbohydrates_g,32.0
McDondalds,burger,Hamburger,98.0,g,dietary_fiber_g,1.0
McDondalds,burger,Hamburger,98.0,g,sugars_g,6.0
McDondalds,burger,Hamburger,98.0,g,protein_g,12.0
McDondalds,burger,Jalapeño Double,159.0,g,calories_kcal,430.0
McDondalds,burger,Jalapeño Double,159.0,g,total_fat_g,23.0
McDondalds,burger,Jalapeño Double,159.0,g,saturated_fat_g,9.0
McDondalds,burger,Jalapeño Double,159.0,g,trans_fat_g,1.0
McDondalds,burger,Jalapeño Double,159.0,g,cholesterol_mg,80.0
McDondalds,burger,Jalapeño Double,159.0,g,sodium_mg,1030.0
McDondalds,burger,Jalapeño Double,159.0,g,carbohydrates_g,35.0
McDondalds,burger,Jalapeño Double,159.0,g,dietary_fiber_g,2.0
McDondalds,burger,Jalapeño Double,159.0,g,sugars_g,6.0
McDondalds,burger,Jalapeño Double,159.0,g,protein_g,22.0
McDondalds,burger,McChicken,143.0,g,calories_kcal,360.0
McDondalds,burger,McChicken,143.0,g,total_fat_g,16.0
McDondalds,burger,McChicken,143.0,g,saturated_fat_g,3.0
McDondalds,burger,McChicken,143.0,g,trans_fat_g,0.0
McDondalds,burger,McChicken,143.0,g,cholesterol_mg,35.0
McDondalds,burger,McChicken,143.0,g,sodium_mg,800.0
McDondalds,burger,McChicken,143.0,g,carbohydrates_g,40.0
McDondalds,burger,McChicken,143.0,g,dietary_fiber_g,2.0
McDondalds,burger,McChicken,143.0,g,sugars_g,5.0
McDondalds,burger,McChicken,143.0,g,protein_g,14.0
McDondalds,burger,McDouble,147.0,g,calories_kcal,380.0
McDondalds,burger,McDouble,147.0,g,total_fat_g,17.0
McDondalds,burger,McDouble,147.0,g,saturated_fat_g,8.0
McDondalds,burger,McDouble,147.0,g,trans_fat_g,1.0
McDondalds,burger,McDouble,147.0,g,cholesterol_mg,75.0
McDondalds,burger,McDouble,147.0,g,sodium_mg,840.0
McDondalds,burger,McDouble,147.0,g,carbohydrates_g,34.0
McDondalds,burger,McDouble,147.0,g,dietary_fiber_g,2.0
McDondalds,burger,McDouble,147.0,g,sugars_g,7.0
McDondalds,burger,McDouble,147.0,g,protein_g,22.0
McDondalds,burger,McRib,208.0,g,calories_kcal,500.0
McDondalds,burger,McRib,208.0,g,total_fat_g,26.0
McDondalds,burger,McRib,208.0,g,saturated_fat_g,10.0
McDondalds,burger,McRib,208.0,g,trans_fat_g,0.0
McDondalds,burger,McRib,208.0,g,cholesterol_mg,70.0
McDondalds,burger,McRib,208.0,g,sodium_mg,980.0
McDondalds,burger,McRib,208.0,g,carbohydrates_g,44.0
McDondalds,burger,McRib,208.0,g,dietary_fiber_g,3.0
McDondalds,burger,McRib,208.0,g,sugars_g,11.0
McDondalds,burger,McRib,208.0,g,protein_g,22.0
McDondalds,burger,Premium Crispy Chicken Classic Sandwich,213.0,g,calories_kcal,510.0
McDondalds,burger,Premium Crispy Chicken Classic Sandwich,213.0,g,total_fat_g,22.0
McDondalds,burger,Premium Crispy Chicken Classic Sandwich,213.0,g,saturated_fat_g,3.5
McDondalds,burger,Premium Crispy Chicken Classic Sandwich,213.0,g,trans_fat_g,0.0
McDondalds,burger,Premium Crispy Chicken Classic Sandwich,213.0,g,cholesterol_mg,45.0
McDondalds,burger,Premium Crispy Chicken Classic Sandwich,213.0,g,sodium_mg,990.0
McDondalds,burger,Premium Crispy Chicken Classic Sandwich,213.0,g,carbohydrates_g,55.0
McDondalds,burger,Premium Crispy Chicken Classic Sandwich,213.0,g,dietary_fiber_g,3.0
McDondalds,burger,Premium Crispy Chicken Classic Sandwich,213.0,g,sugars_g,10.0
McDondalds,burger,Premium Crispy Chicken Classic Sandwich,213.0,g,protein_g,24.0
McDondalds,burger,Premium Crispy Chicken Club Sandwich,249.0,g,calories_kcal,670.0
McDondalds,burger,Premium Crispy Chicken Club Sandwich,249.0,g,total_fat_g,33.0
McDondalds,burger,Premium Crispy Chicken Club Sandwich,249.0,g,saturated_fat_g,9.0
McDondalds,burger,Premium Crispy Chicken Club Sandwich,249.0,g,trans_fat_g,0.0
McDondalds,burger,Premium Crispy Chicken Club Sandwich,249.0,g,cholesterol_mg,85.0
McDondalds,burger,Premium Crispy Chicken Club Sandwich,249.0,g,sodium_mg,1410.0
McDondalds,burger,Premium Crispy Chicken Club Sandwich,249.0,g,carbohydrates_g,58.0
McDondalds,burger,Premium Crispy Chicken Club Sandwich,249.0,g,dietary_fiber_g,3.0
McDondalds,burger,Premium Crispy Chicken Club Sandwich,249.0,g,sugars_g,11.0
McDondalds,burger,Premium Crispy Chicken Club Sandwich,249.0,g,protein_g,36.0
McDondalds,burger,Premium Crispy Chicken Ranch BLT Sandwich,230.0,g,calories_kcal,610.0
McDondalds,burger,Premium Crispy Chicken Ranch BLT Sandwich,230.0,g,total_fat_g,28.0
McDondalds,burger,Premium Crispy Chicken Ranch BLT Sandwich,230.0,g,saturated_fat_g,6.0
McDondalds,burger,Premium Crispy Chicken Ranch BLT Sandwich,230.0,g,trans_fat_g,0.0
McDondalds,burger,Premium Crispy Chicken Ranch BLT Sandwich,230.0,g,cholesterol_mg,70.0
McDondalds,burger,Premium Crispy Chicken Ranch BLT Sandwich,230.0,g,sodium_mg,1400.0
McDondalds,burger,Premium Crispy Chicken Ranch BLT Sandwich,230.0,g,carbohydrates_g,57.0
McDondalds,burger,Premium Crispy Chicken Ranch BLT Sandwich,230.0,g,dietary_fiber_g,3.0
McDondalds,burger,Premium Crispy Chicken Ranch BLT Sandwich,230.0,g,sugars_g,11.0
McDondalds,burger,Premium Crispy Chicken Ranch BLT Sandwich,230.0,g,protein_g,32.0
McDondalds,burger,Premium Grilled Chicken Classic Sandwich,200.0,g,calories_kcal,350.0
McDondalds,burger,Premium Grilled Chicken Classic Sandwich,200.0,g,total_fat_g,9.0
McDondalds,burger,Premium Grilled Chicken Classic Sandwich,200.0,g,saturated_fat_g,2.0
McDondalds,burger,Premium Grilled Chicken Classic Sandwich,200.0,g,trans_fat_g,0.0
McDondalds,burger,Premium Grilled Chicken Classic Sandwich,200.0,g,cholesterol_mg,65.0
McDondalds,burger,Premium Grilled Chicken Classic Sandwich,200.0,g,sodium_mg,820.0
McDondalds,burger,Premium Grilled Chicken Classic Sandwich,200.0,g,carbohydrates_g,42.0
McDondalds,burger,Premium Grilled Chicken Classic Sandwich,200.0,g,dietary_fiber_g,3.0
McDondalds,burger,Premium Grilled Chicken Classic Sandwich,200.0,g,sugars_g,8.0
McDondalds,burger,Premium Grilled Chicken Classic Sandwich,200.0,g,protein_g,28.0
McDondalds,burger,Premium Grilled Chicken Club Sandwich,235.0,g,calories_kcal,510.0
McDondalds,burger,Premium Grilled Chicken Club Sandwich,235.0,g,total_fat_g,20.0
McDondalds,burger,Premium Grilled Chicken Club Sandwich,235.0,g,saturated_fat_g,7.0
McDondalds,burger,Premium Grilled Chicken Club Sandwich,235.0,g,trans_fat_g,0.0
McDondalds,burger,Premium Grilled Chicken Club Sandwich,235.0,g,cholesterol_mg,105.0
McDondalds,burger,Premium Grilled Chicken Club Sandwich,235.0,g,sodium_mg,1250.0
McDondalds,burger,Premium Grilled Chicken Club Sandwich,235.0,g,carbohydrates_g,44.0
McDondalds,burger,Premium Grilled Chicken Club Sandwich,235.0,g,dietary_fiber_g,3.0
McDondalds,burger,Premium Grilled Chicken Club Sandwich,235.0,g,sugars_g,9.0
McDondalds,burger,Premium Grilled Chicken Club Sandwich,235.0,g,protein_g,40.0
McDondalds,burger,Premium Grilled Chicken Ranch BLT Sandwich,217.0,g,calories_kcal,450.0
McDondalds,burger,Premium Grilled Chicken Ranch BLT Sandwich,217.0,g,total_fat_g,15.0
McDondalds,burger,Premium Grilled Chicken Ranch BLT Sandwich,217.0,g,saturated_fat_g,4.5
McDondalds,burger,Premium Grilled Chicken Ranch BLT Sandwich,217.0,g,trans_fat_g,0.0
McDondalds,burger,Premium Grilled Chicken Ranch BLT Sandwich,217.0,g,cholesterol_mg,90.0
McDondalds,burger,Premium Grilled Chicken Ranch BLT Sandwich,217.0,g,sodium_mg,1230.0
McDondalds,burger,Premium Grilled Chicken Ranch BLT Sandwich,217.0,g,carbohydrates_g,43.0
McDondalds,burger,Premium Grilled Chicken Ranch BLT Sandwich,217.0,g,dietary_fiber_g,3.0
McDondalds,burger,Premium Grilled Chicken Ranch BLT Sandwich,217.0,g,sugars_g,9.0
McDondalds,burger,Premium Grilled Chicken Ranch BLT Sandwich,217.0,g,protein_g,36.0
McDondalds,burger,Premium McWrap Southwest Chicken (Crispy Chicken),314.0,g,calories_kcal,670.0
McDondalds,burger,Premium McWrap Southwest Chicken (Crispy Chicken),314.0,g,total_fat_g,33.0
McDondalds,burger,Premium McWrap Southwest Chicken (Crispy Chicken),314.0,g,saturated_fat_g,8.0
McDondalds,burger,Premium McWrap Southwest Chicken (Crispy Chicken),314.0,g,trans_fat_g,0.5
McDondalds,burger,Premium McWrap Southwest Chicken (Crispy Chicken),314.0,g,cholesterol_mg,60.0
McDondalds,burger,Premium McWrap Southwest Chicken (Crispy Chicken),314.0,g,sodium_mg,1480.0
McDondalds,burger,Premium McWrap Southwest Chicken (Crispy Chicken),314.0,g,carbohydrates_g,68.0
McDondalds,burger,Premium McWrap Southwest Chicken (Crispy Chicken),314.0,g,dietary_fiber_g,5.0
McDondalds,burger,Premium McWrap Southwest Chicken (Crispy Chicken),314.0,g,sugars_g,12.0
McDondalds,burger,Premium McWrap Southwest Chicken (Crispy Chicken),314.0,g,protein_g,27.0
